_id,created_at,date,hours,task_id,updated_at,user_id
51cc84c45451770002000008,2013-06-27 18:30:28 UTC,2013-06-27 00:00:00 UTC,2.5,51c36f65c681af0002000003,2013-06-27 18:30:28 UTC,5187bf4bf0e5a60002000004
51ccb2a1170ff60002000008,2013-06-27 21:46:09 UTC,2013-06-27 00:00:00 UTC,3,51ccb28c170ff60002000002,2013-06-27 21:46:09 UTC,5187bf4bf0e5a60002000004
51cccb5847e8410002000002,2013-06-27 23:31:36 UTC,2013-06-27 00:00:00 UTC,1.5,51c36f65c681af0002000003,2013-06-27 23:31:36 UTC,5187bf4bf0e5a60002000004
51cd187af90dd90002000003,2013-06-28 05:00:42 UTC,2013-06-27 00:00:00 UTC,2,51c9282e013acc000200000b,2013-06-28 05:00:42 UTC,5194f5bd86e0d5000200000f
51cd18a1f90dd90002000009,2013-06-28 05:01:21 UTC,2013-06-27 00:00:00 UTC,2,51cd1893f90dd90002000007,2013-06-28 05:01:21 UTC,5194f5bd86e0d5000200000f
51cd9338ae6d570002000005,2013-06-28 13:44:24 UTC,2013-06-03 00:00:00 UTC,6,51cd932eae6d570002000003,2013-06-28 13:44:24 UTC,50aa8441cb5dc72bff0001bf
51cd9381ae6d570002000007,2013-06-28 13:45:37 UTC,2013-06-04 00:00:00 UTC,3,51cd932eae6d570002000003,2013-06-28 13:45:37 UTC,50aa8441cb5dc72bff0001bf
51cd93e7ae6d57000200000d,2013-06-28 13:47:19 UTC,2013-06-04 00:00:00 UTC,1,51cd93d9ae6d57000200000b,2013-06-28 13:47:19 UTC,50aa8441cb5dc72bff0001bf
51cd940bae6d570002000013,2013-06-28 13:47:55 UTC,2013-06-04 00:00:00 UTC,4,51cd9404ae6d570002000011,2013-06-28 13:47:55 UTC,50aa8441cb5dc72bff0001bf
51cd94c1ae6d57000200001f,2013-06-28 13:50:57 UTC,2013-06-05 00:00:00 UTC,1,51cd94b4ae6d57000200001d,2013-06-28 13:50:57 UTC,50aa8441cb5dc72bff0001bf
51cd9622ae6d570002000025,2013-06-28 13:56:50 UTC,2013-06-05 00:00:00 UTC,2,51cd961aae6d570002000023,2013-06-28 13:56:50 UTC,50aa8441cb5dc72bff0001bf
51cd96a8ae6d57000200002d,2013-06-28 13:59:04 UTC,2013-06-05 00:00:00 UTC,1,51cd969eae6d57000200002b,2013-06-28 13:59:04 UTC,50aa8441cb5dc72bff0001bf
51cd96d9ae6d570002000033,2013-06-28 13:59:53 UTC,2013-06-05 00:00:00 UTC,3,51cd96d5ae6d570002000031,2013-06-28 13:59:53 UTC,50aa8441cb5dc72bff0001bf
51cd96e8ae6d570002000035,2013-06-28 14:00:08 UTC,2013-06-06 00:00:00 UTC,6,51cd96d5ae6d570002000031,2013-06-28 14:00:08 UTC,50aa8441cb5dc72bff0001bf
51cd9725ae6d57000200003b,2013-06-28 14:01:09 UTC,2013-06-06 00:00:00 UTC,2,51cd971eae6d570002000039,2013-06-28 14:01:09 UTC,50aa8441cb5dc72bff0001bf
51cd97e3ae6d570002000041,2013-06-28 14:04:19 UTC,2013-06-07 00:00:00 UTC,6.5,51cd97d7ae6d57000200003f,2013-06-28 14:04:19 UTC,50aa8441cb5dc72bff0001bf
51cd9824ae6d570002000047,2013-06-28 14:05:25 UTC,2013-06-07 00:00:00 UTC,1.5,51cd981dae6d570002000045,2013-06-28 14:05:25 UTC,50aa8441cb5dc72bff0001bf
51cd98d9ae6d57000200004d,2013-06-28 14:08:25 UTC,2013-06-10 00:00:00 UTC,7,51cd98d0ae6d57000200004b,2013-06-28 14:08:25 UTC,50aa8441cb5dc72bff0001bf
51cd98fdae6d570002000053,2013-06-28 14:09:01 UTC,2013-06-11 00:00:00 UTC,2,51cd98f5ae6d570002000051,2013-06-28 14:09:01 UTC,50aa8441cb5dc72bff0001bf
51cd9941ae6d570002000059,2013-06-28 14:10:09 UTC,2013-06-11 00:00:00 UTC,4,51cd9931ae6d570002000057,2013-06-28 14:10:09 UTC,50aa8441cb5dc72bff0001bf
51cd9953ae6d57000200005b,2013-06-28 14:10:27 UTC,2013-06-12 00:00:00 UTC,3,51cd9931ae6d570002000057,2013-06-28 14:10:27 UTC,50aa8441cb5dc72bff0001bf
51cd99b4ae6d570002000061,2013-06-28 14:12:04 UTC,2013-06-12 00:00:00 UTC,5,51cd99aaae6d57000200005f,2013-06-28 14:12:04 UTC,50aa8441cb5dc72bff0001bf
51cd9a0cae6d570002000067,2013-06-28 14:13:32 UTC,2013-06-13 00:00:00 UTC,2,51cd9a04ae6d570002000065,2013-06-28 14:13:32 UTC,50aa8441cb5dc72bff0001bf
51cd9a3cae6d57000200006d,2013-06-28 14:14:20 UTC,2013-06-13 00:00:00 UTC,6,51cd9a30ae6d57000200006b,2013-06-28 14:14:20 UTC,50aa8441cb5dc72bff0001bf
51cd9a5dae6d57000200006f,2013-06-28 14:14:53 UTC,2013-06-14 00:00:00 UTC,5.5,51cd9a30ae6d57000200006b,2013-06-28 14:14:53 UTC,50aa8441cb5dc72bff0001bf
51cd9a87ae6d570002000075,2013-06-28 14:15:35 UTC,2013-06-14 00:00:00 UTC,2.5,51cd9a7dae6d570002000073,2013-06-28 14:15:35 UTC,50aa8441cb5dc72bff0001bf
51cd9a97ae6d570002000078,2013-06-28 14:15:51 UTC,2013-06-17 00:00:00 UTC,2,51cd9a7dae6d570002000073,2013-06-28 14:15:51 UTC,50aa8441cb5dc72bff0001bf
51cd9c93ae6d57000200007e,2013-06-28 14:24:19 UTC,2013-06-17 00:00:00 UTC,3,51cd9c89ae6d57000200007c,2013-06-28 14:24:19 UTC,50aa8441cb5dc72bff0001bf
51cd9cbeae6d570002000084,2013-06-28 14:25:02 UTC,2013-06-17 00:00:00 UTC,3,51cd9cb1ae6d570002000082,2013-06-28 14:25:02 UTC,50aa8441cb5dc72bff0001bf
51cd9ccaae6d570002000086,2013-06-28 14:25:14 UTC,2013-06-18 00:00:00 UTC,4,51cd9cb1ae6d570002000082,2013-06-28 14:25:14 UTC,50aa8441cb5dc72bff0001bf
51cd9d4aae6d57000200008c,2013-06-28 14:27:22 UTC,2013-06-18 00:00:00 UTC,3,51cd9d41ae6d57000200008a,2013-06-28 14:27:22 UTC,50aa8441cb5dc72bff0001bf
51cd9db6ae6d570002000092,2013-06-28 14:29:10 UTC,2013-06-19 00:00:00 UTC,4.5,51cd9daeae6d570002000090,2013-06-28 14:29:10 UTC,50aa8441cb5dc72bff0001bf
51cd9dfcae6d570002000098,2013-06-28 14:30:20 UTC,2013-06-19 00:00:00 UTC,2,51cd9de1ae6d570002000096,2013-06-28 14:30:20 UTC,50aa8441cb5dc72bff0001bf
51cd9e37ae6d57000200009e,2013-06-28 14:31:19 UTC,2013-06-19 00:00:00 UTC,1,51cd9e2dae6d57000200009c,2013-06-28 14:31:19 UTC,50aa8441cb5dc72bff0001bf
51cd9e41ae6d5700020000a0,2013-06-28 14:31:29 UTC,2013-06-20 00:00:00 UTC,2,51cd9e2dae6d57000200009c,2013-06-28 14:31:29 UTC,50aa8441cb5dc72bff0001bf
51cd9e6cae6d5700020000a6,2013-06-28 14:32:12 UTC,2013-06-20 00:00:00 UTC,2,51cd9e65ae6d5700020000a4,2013-06-28 14:32:12 UTC,50aa8441cb5dc72bff0001bf
51cd9e92ae6d5700020000ac,2013-06-28 14:32:50 UTC,2013-06-20 00:00:00 UTC,2,51cd9e8bae6d5700020000aa,2013-06-28 14:32:50 UTC,50aa8441cb5dc72bff0001bf
51cd9f3bae6d5700020000b2,2013-06-28 14:35:39 UTC,2013-06-20 00:00:00 UTC,2,51cd9f13ae6d5700020000b0,2013-06-28 14:35:39 UTC,50aa8441cb5dc72bff0001bf
51cda103ae6d5700020000b8,2013-06-28 14:43:15 UTC,2013-06-21 00:00:00 UTC,3,51cda0f8ae6d5700020000b6,2013-06-28 14:43:15 UTC,50aa8441cb5dc72bff0001bf
51cda12cae6d5700020000be,2013-06-28 14:43:56 UTC,2013-06-21 00:00:00 UTC,5,51cda11eae6d5700020000bc,2013-06-28 14:43:56 UTC,50aa8441cb5dc72bff0001bf
51cda307ae6d5700020000c4,2013-06-28 14:51:51 UTC,2013-06-24 00:00:00 UTC,3,51cda2fdae6d5700020000c2,2013-06-28 14:51:51 UTC,50aa8441cb5dc72bff0001bf
51cda35aae6d5700020000ca,2013-06-28 14:53:14 UTC,2013-06-24 00:00:00 UTC,2,51cda34fae6d5700020000c8,2013-06-28 14:53:14 UTC,50aa8441cb5dc72bff0001bf
51cda396ae6d5700020000d0,2013-06-28 14:54:14 UTC,2013-06-24 00:00:00 UTC,3,51cda390ae6d5700020000ce,2013-06-28 14:54:14 UTC,50aa8441cb5dc72bff0001bf
51cda43bae6d5700020000d6,2013-06-28 14:56:59 UTC,2013-06-25 00:00:00 UTC,8,51cda42dae6d5700020000d4,2013-06-28 14:56:59 UTC,50aa8441cb5dc72bff0001bf
51cda4deae6d5700020000dc,2013-06-28 14:59:42 UTC,2013-06-26 00:00:00 UTC,7,51cda4d7ae6d5700020000da,2013-06-28 14:59:42 UTC,50aa8441cb5dc72bff0001bf
51cda52cae6d5700020000e2,2013-06-28 15:01:00 UTC,2013-06-26 00:00:00 UTC,1,51cda522ae6d5700020000e0,2013-06-28 15:01:00 UTC,50aa8441cb5dc72bff0001bf
51cdc43644a4e20002000003,2013-06-28 17:13:26 UTC,2013-06-28 00:00:00 UTC,3,51ca382c31490e0002000004,2013-06-28 17:13:26 UTC,5187bf4bf0e5a60002000004
51cdeebc97205d0002000008,2013-06-28 20:14:52 UTC,2013-06-28 00:00:00 UTC,3,51cdeea497205d0002000002,2013-06-28 20:14:52 UTC,5187bf4bf0e5a60002000004
51ce277d0d4f130002000001,2013-06-29 00:17:01 UTC,2013-06-28 00:00:00 UTC,2,51cdeea497205d0002000002,2013-06-29 00:17:01 UTC,5187bf4bf0e5a60002000004
51ce3bab0d4f130002000006,2013-06-29 01:43:07 UTC,2013-06-27 00:00:00 UTC,7,51cda522ae6d5700020000e0,2013-06-29 01:43:07 UTC,50aa8441cb5dc72bff0001bf
51ce3c560d4f130002000010,2013-06-29 01:45:58 UTC,2013-06-28 00:00:00 UTC,6,51cda522ae6d5700020000e0,2013-06-29 01:45:58 UTC,50aa8441cb5dc72bff0001bf
51ce4dd10d4f130002000015,2013-06-29 03:00:33 UTC,2013-06-28 00:00:00 UTC,2,51cd1893f90dd90002000007,2013-06-29 03:00:33 UTC,5194f5bd86e0d5000200000f
51cf923f52c7600002000007,2013-06-30 02:04:48 UTC,2013-06-29 00:00:00 UTC,2,51cf920152c7600002000005,2013-06-30 02:04:48 UTC,5194f5bd86e0d5000200000f
51d1177622b4990002000005,2013-07-01 05:45:26 UTC,2013-06-03 00:00:00 UTC,7,51d1176822b4990002000003,2013-07-01 05:45:26 UTC,5131520b82b46d0002000003
51d117ca22b499000200000b,2013-07-01 05:46:50 UTC,2013-06-04 00:00:00 UTC,4,51d117c022b4990002000009,2013-07-01 05:46:50 UTC,5131520b82b46d0002000003
51d1199122b4990002000011,2013-07-01 05:54:25 UTC,2013-06-05 00:00:00 UTC,2,51d1198422b499000200000f,2013-07-01 05:54:25 UTC,5131520b82b46d0002000003
51d119a622b4990002000017,2013-07-01 05:54:46 UTC,2013-06-05 00:00:00 UTC,4,51d1199d22b4990002000015,2013-07-01 05:54:46 UTC,5131520b82b46d0002000003
51d119c022b499000200001d,2013-07-01 05:55:12 UTC,2013-06-05 00:00:00 UTC,2,51d119b622b499000200001b,2013-07-01 05:55:12 UTC,5131520b82b46d0002000003
51d11a0222b4990002000023,2013-07-01 05:56:18 UTC,2013-06-06 00:00:00 UTC,3,51d119f822b4990002000021,2013-07-01 05:56:18 UTC,5131520b82b46d0002000003
51d11a1b22b4990002000029,2013-07-01 05:56:43 UTC,2013-06-06 00:00:00 UTC,5,51d11a0d22b4990002000027,2013-07-01 05:56:43 UTC,5131520b82b46d0002000003
51d11a2e22b499000200002f,2013-07-01 05:57:02 UTC,2013-06-07 00:00:00 UTC,7,51d11a2622b499000200002d,2013-07-01 05:57:02 UTC,5131520b82b46d0002000003
51d11a3c22b4990002000031,2013-07-01 05:57:16 UTC,2013-06-10 00:00:00 UTC,8,51d11a2622b499000200002d,2013-07-01 05:57:16 UTC,5131520b82b46d0002000003
51d11a8422b4990002000037,2013-07-01 05:58:28 UTC,2013-06-11 00:00:00 UTC,5,51d11a7d22b4990002000035,2013-07-01 05:58:28 UTC,5131520b82b46d0002000003
51d11a9922b499000200003d,2013-07-01 05:58:49 UTC,2013-06-11 00:00:00 UTC,2,51d11a9122b499000200003b,2013-07-01 05:58:49 UTC,5131520b82b46d0002000003
51d11ab122b4990002000047,2013-07-01 05:59:13 UTC,2013-06-11 00:00:00 UTC,1,51d11aa922b4990002000045,2013-07-01 05:59:13 UTC,5131520b82b46d0002000003
51d11ae622b499000200004d,2013-07-01 06:00:06 UTC,2013-06-12 00:00:00 UTC,6,51d11adb22b499000200004b,2013-07-01 06:00:06 UTC,5131520b82b46d0002000003
51d11afd22b4990002000053,2013-07-01 06:00:29 UTC,2013-06-12 00:00:00 UTC,1,51d11af422b4990002000051,2013-07-01 06:00:29 UTC,5131520b82b46d0002000003
51d11b5922b4990002000059,2013-07-01 06:02:01 UTC,2013-06-13 00:00:00 UTC,1,51d11b5022b4990002000057,2013-07-01 06:02:01 UTC,5131520b82b46d0002000003
51d11b8122b499000200005f,2013-07-01 06:02:41 UTC,2013-06-13 00:00:00 UTC,2,51d11b7122b499000200005d,2013-07-01 06:02:41 UTC,5131520b82b46d0002000003
51d11ba122b4990002000065,2013-07-01 06:03:13 UTC,2013-06-13 00:00:00 UTC,5,51d11b9622b4990002000063,2013-07-01 06:03:13 UTC,5131520b82b46d0002000003
51d11ba822b4990002000067,2013-07-01 06:03:20 UTC,2013-06-14 00:00:00 UTC,3,51d11b9622b4990002000063,2013-07-01 06:03:20 UTC,5131520b82b46d0002000003
51d11bbe22b499000200006d,2013-07-01 06:03:42 UTC,2013-06-14 00:00:00 UTC,1,51d11bb622b499000200006b,2013-07-01 06:03:42 UTC,5131520b82b46d0002000003
51d11bd122b4990002000073,2013-07-01 06:04:01 UTC,2013-06-14 00:00:00 UTC,4,51d11bc922b4990002000071,2013-07-01 06:04:01 UTC,5131520b82b46d0002000003
51d11c9a22b499000200007b,2013-07-01 06:07:22 UTC,2013-06-17 00:00:00 UTC,3,51d11c8822b4990002000077,2013-07-01 06:07:22 UTC,5131520b82b46d0002000003
51d11cae22b4990002000081,2013-07-01 06:07:42 UTC,2013-06-17 00:00:00 UTC,4,51d11ca722b499000200007f,2013-07-01 06:07:42 UTC,5131520b82b46d0002000003
51d11d0e22b4990002000096,2013-07-01 06:09:18 UTC,2013-06-18 00:00:00 UTC,7,51d11d0422b4990002000094,2013-07-01 06:09:18 UTC,5131520b82b46d0002000003
51d11d2822b499000200009c,2013-07-01 06:09:44 UTC,2013-06-19 00:00:00 UTC,4,51d11d1d22b499000200009a,2013-07-01 06:09:44 UTC,5131520b82b46d0002000003
51d11d3c22b49900020000a2,2013-07-01 06:10:04 UTC,2013-06-19 00:00:00 UTC,3,51d11d3522b49900020000a0,2013-07-01 06:10:04 UTC,5131520b82b46d0002000003
51d11d8522b49900020000a8,2013-07-01 06:11:17 UTC,2013-06-20 00:00:00 UTC,4,51d11d7d22b49900020000a6,2013-07-01 06:11:17 UTC,5131520b82b46d0002000003
51d11d9f22b49900020000ae,2013-07-01 06:11:43 UTC,2013-06-20 00:00:00 UTC,2,51d11d9522b49900020000ac,2013-07-01 06:11:43 UTC,5131520b82b46d0002000003
51d11db722b49900020000b4,2013-07-01 06:12:07 UTC,2013-06-20 00:00:00 UTC,2,51d11dac22b49900020000b2,2013-07-01 06:12:07 UTC,5131520b82b46d0002000003
51d11dde22b49900020000ba,2013-07-01 06:12:46 UTC,2013-06-21 00:00:00 UTC,1,51d11dd422b49900020000b8,2013-07-01 06:12:46 UTC,5131520b82b46d0002000003
51d11df722b49900020000c0,2013-07-01 06:13:11 UTC,2013-06-21 00:00:00 UTC,3,51d11def22b49900020000be,2013-07-01 06:13:11 UTC,5131520b82b46d0002000003
51d11e0d22b49900020000c6,2013-07-01 06:13:33 UTC,2013-06-21 00:00:00 UTC,3,51d11e0322b49900020000c4,2013-07-01 06:13:33 UTC,5131520b82b46d0002000003
51d11e2122b49900020000ca,2013-07-01 06:13:53 UTC,2013-06-24 00:00:00 UTC,7,51d11e0322b49900020000c4,2013-07-01 06:13:53 UTC,5131520b82b46d0002000003
51d11e8422b49900020000db,2013-07-01 06:15:32 UTC,2013-06-25 00:00:00 UTC,3,51d11e3f22b49900020000ce,2013-07-01 06:15:32 UTC,5131520b82b46d0002000003
51d11e9222b49900020000df,2013-07-01 06:15:46 UTC,2013-06-25 00:00:00 UTC,3,51d11e4b22b49900020000d2,2013-07-01 06:15:46 UTC,5131520b82b46d0002000003
51d11eec22b49900020000e4,2013-07-01 06:17:16 UTC,2013-06-25 00:00:00 UTC,2,51d11e5822b49900020000d6,2013-07-01 06:17:16 UTC,5131520b82b46d0002000003
51d11f0022b49900020000ea,2013-07-01 06:17:36 UTC,2013-06-26 00:00:00 UTC,2,51d11ef822b49900020000e8,2013-07-01 06:17:36 UTC,5131520b82b46d0002000003
51d11f1822b49900020000f0,2013-07-01 06:18:00 UTC,2013-06-26 00:00:00 UTC,6,51d11f0e22b49900020000ee,2013-07-01 06:18:00 UTC,5131520b82b46d0002000003
51d11f2e22b49900020000f6,2013-07-01 06:18:22 UTC,2013-06-27 00:00:00 UTC,1,51d11f2722b49900020000f4,2013-07-01 06:18:22 UTC,5131520b82b46d0002000003
51d11f4622b49900020000fc,2013-07-01 06:18:46 UTC,2013-06-27 00:00:00 UTC,6,51d11f3c22b49900020000fa,2013-07-01 06:18:46 UTC,5131520b82b46d0002000003
51d11f5722b4990002000100,2013-07-01 06:19:03 UTC,2013-06-28 00:00:00 UTC,8,51d11f3c22b49900020000fa,2013-07-01 06:19:03 UTC,5131520b82b46d0002000003
51d11f8622b499000200010e,2013-07-01 06:19:50 UTC,2013-06-29 00:00:00 UTC,2,51d11f7a22b499000200010c,2013-07-01 06:19:50 UTC,5131520b82b46d0002000003
51d11fa222b4990002000112,2013-07-01 06:20:18 UTC,2013-06-29 00:00:00 UTC,2,51d11f7022b4990002000108,2013-07-01 06:20:18 UTC,5131520b82b46d0002000003
51d11fb022b4990002000116,2013-07-01 06:20:33 UTC,2013-06-29 00:00:00 UTC,4,51d11f6522b4990002000104,2013-07-01 06:20:33 UTC,5131520b82b46d0002000003
51d19f06be1767000200002f,2013-07-01 15:23:50 UTC,2013-06-12 00:00:00 UTC,3,51b8fb504e54270002000003,2013-07-01 15:23:50 UTC,5187bf4bf0e5a60002000004
51d19f1ebe17670002000034,2013-07-01 15:24:14 UTC,2013-06-17 00:00:00 UTC,3,51b8fb504e54270002000003,2013-07-01 15:24:14 UTC,5187bf4bf0e5a60002000004
51d19f2abe17670002000038,2013-07-01 15:24:26 UTC,2013-07-13 00:00:00 UTC,10,51b8fb504e54270002000003,2013-07-01 15:24:26 UTC,5187bf4bf0e5a60002000004
51d19f89be1767000200003e,2013-07-01 15:26:01 UTC,2013-06-08 00:00:00 UTC,1,51ae0c8818ad3f0002000002,2013-07-01 15:26:01 UTC,5187bf4bf0e5a60002000004
51d19fb5be17670002000044,2013-07-01 15:26:45 UTC,2013-06-18 00:00:00 UTC,5,51c12a9bd4fdb80002000002,2013-07-01 15:26:45 UTC,5187bf4bf0e5a60002000004
51d1ecaacda5b3000200000b,2013-07-01 20:55:06 UTC,2013-06-19 00:00:00 UTC,4,51d1ec86cda5b30002000009,2013-07-01 20:55:06 UTC,51ba0b0ed6e5380002000007
51d1ed23cda5b30002000011,2013-07-01 20:57:07 UTC,2013-06-20 00:00:00 UTC,3,51d1ed0acda5b3000200000f,2013-07-01 20:57:07 UTC,51ba0b0ed6e5380002000007
51d1ed8acda5b3000200001e,2013-07-01 20:58:50 UTC,2013-06-20 00:00:00 UTC,5,51d1ed3ccda5b30002000015,2013-07-01 20:58:50 UTC,51ba0b0ed6e5380002000007
51d1edd2cda5b30002000024,2013-07-01 21:00:02 UTC,2013-06-21 00:00:00 UTC,5,51d1edc1cda5b30002000022,2013-07-01 21:00:02 UTC,51ba0b0ed6e5380002000007
51d1ede6cda5b30002000026,2013-07-01 21:00:22 UTC,2013-06-25 00:00:00 UTC,4,51d1edc1cda5b30002000022,2013-07-01 21:00:22 UTC,51ba0b0ed6e5380002000007
51d1edf9cda5b3000200002d,2013-07-01 21:00:41 UTC,2013-07-01 00:00:00 UTC,3.5,51d1edeecda5b3000200002b,2013-07-01 21:00:41 UTC,5187bf4bf0e5a60002000004
51d1f775cda5b30002000049,2013-07-01 21:41:09 UTC,2013-07-01 00:00:00 UTC,0.3,51d1f76ccda5b30002000047,2013-07-01 21:41:09 UTC,5187bf4bf0e5a60002000004
51d200decda5b3000200004d,2013-07-01 22:21:18 UTC,2013-07-01 00:00:00 UTC,1,51d1f746cda5b3000200003f,2013-07-01 22:21:18 UTC,5187bf4bf0e5a60002000004
51d20856cda5b30002000054,2013-07-01 22:53:10 UTC,2013-06-30 00:00:00 UTC,2,51d2084dcda5b30002000052,2013-07-01 22:53:10 UTC,51c108955c5a2f0002000002
51d228cdcda5b3000200005c,2013-07-02 01:11:41 UTC,2013-07-01 00:00:00 UTC,0.1,51d1f746cda5b3000200003f,2013-07-02 01:11:41 UTC,5187bf4bf0e5a60002000004
51d26533efc9b10002000005,2013-07-02 05:29:23 UTC,2013-07-01 00:00:00 UTC,1,51c9282e013acc000200000b,2013-07-02 05:29:23 UTC,5194f5bd86e0d5000200000f
51d2656eefc9b1000200000b,2013-07-02 05:30:22 UTC,2013-07-01 00:00:00 UTC,3.5,51d26563efc9b10002000009,2013-07-02 05:30:22 UTC,5194f5bd86e0d5000200000f
51d2e41a98a3e8000200001c,2013-07-02 14:30:50 UTC,2013-06-16 00:00:00 UTC,18,51d2e37298a3e80002000015,2013-07-02 14:30:50 UTC,4d70786b4bc13c767a000003
51d2e42c98a3e80002000020,2013-07-02 14:31:08 UTC,2013-06-16 00:00:00 UTC,27.25,51d2e37298a3e80002000015,2013-07-02 14:31:08 UTC,4d70786b4bc13c767a000003
51d2e43f98a3e80002000026,2013-07-02 14:31:27 UTC,2013-06-16 00:00:00 UTC,16,51d2e43b98a3e80002000024,2013-07-02 14:31:27 UTC,4d70786b4bc13c767a000003
51d2e46c98a3e8000200002c,2013-07-02 14:32:12 UTC,2013-06-16 00:00:00 UTC,4,51d2e46898a3e8000200002a,2013-07-02 14:32:12 UTC,4d70786b4bc13c767a000003
51d2e47b98a3e80002000032,2013-07-02 14:32:27 UTC,2013-06-16 00:00:00 UTC,3.5,51d2e47398a3e80002000030,2013-07-02 14:32:27 UTC,4d70786b4bc13c767a000003
51d2e48c98a3e80002000038,2013-07-02 14:32:44 UTC,2013-06-16 00:00:00 UTC,7,51d2e48898a3e80002000036,2013-07-02 14:32:44 UTC,4d70786b4bc13c767a000003
51d2e49698a3e8000200003e,2013-07-02 14:32:54 UTC,2013-06-16 00:00:00 UTC,1,51d2e49298a3e8000200003c,2013-07-02 14:32:54 UTC,4d70786b4bc13c767a000003
51d2e4a598a3e80002000044,2013-07-02 14:33:09 UTC,2013-06-16 00:00:00 UTC,1.5,51d2e4a098a3e80002000042,2013-07-02 14:33:09 UTC,4d70786b4bc13c767a000003
51d2e4b198a3e8000200004a,2013-07-02 14:33:21 UTC,2013-06-16 00:00:00 UTC,1,51d2e4ac98a3e80002000048,2013-07-02 14:33:21 UTC,4d70786b4bc13c767a000003
51d2e4bc98a3e80002000050,2013-07-02 14:33:32 UTC,2013-06-16 00:00:00 UTC,3,51d2e4b798a3e8000200004e,2013-07-02 14:33:32 UTC,4d70786b4bc13c767a000003
51d2e4c698a3e80002000056,2013-07-02 14:33:42 UTC,2013-06-16 00:00:00 UTC,2,51d2e4c198a3e80002000054,2013-07-02 14:33:42 UTC,4d70786b4bc13c767a000003
51d2e4f898a3e8000200005c,2013-07-02 14:34:32 UTC,2013-06-16 00:00:00 UTC,14.25,51d2e4ee98a3e8000200005a,2013-07-02 14:34:32 UTC,4d70786b4bc13c767a000003
51d2e50a98a3e80002000062,2013-07-02 14:34:50 UTC,2013-06-16 00:00:00 UTC,2.25,51d2e50598a3e80002000060,2013-07-02 14:34:50 UTC,4d70786b4bc13c767a000003
51d2e52098a3e80002000068,2013-07-02 14:35:12 UTC,2013-06-16 00:00:00 UTC,2.25,51d2e51898a3e80002000066,2013-07-02 14:35:12 UTC,4d70786b4bc13c767a000003
51d2e52d98a3e8000200006e,2013-07-02 14:35:25 UTC,2013-06-16 00:00:00 UTC,2.25,51d2e52798a3e8000200006c,2013-07-02 14:35:25 UTC,4d70786b4bc13c767a000003
51d2e54d98a3e80002000074,2013-07-02 14:35:57 UTC,2013-06-16 00:00:00 UTC,1.25,51d2e54898a3e80002000072,2013-07-02 14:35:57 UTC,4d70786b4bc13c767a000003
51d2e55998a3e80002000078,2013-07-02 14:36:09 UTC,2013-06-16 00:00:00 UTC,1.25,51d2e43b98a3e80002000024,2013-07-02 14:36:09 UTC,4d70786b4bc13c767a000003
51d2e56d98a3e8000200007e,2013-07-02 14:36:29 UTC,2013-06-16 00:00:00 UTC,1.25,51d2e56498a3e8000200007c,2013-07-02 14:36:29 UTC,4d70786b4bc13c767a000003
51d2e58398a3e80002000082,2013-07-02 14:36:51 UTC,2013-06-16 00:00:00 UTC,1.25,51d2e43b98a3e80002000024,2013-07-02 14:36:51 UTC,4d70786b4bc13c767a000003
51d2e59798a3e80002000088,2013-07-02 14:37:11 UTC,2013-06-16 00:00:00 UTC,1.25,51d2e59298a3e80002000086,2013-07-02 14:37:11 UTC,4d70786b4bc13c767a000003
51d2e5a498a3e8000200008e,2013-07-02 14:37:24 UTC,2013-06-16 00:00:00 UTC,1,51d2e5a098a3e8000200008c,2013-07-02 14:37:24 UTC,4d70786b4bc13c767a000003
51d2e5b298a3e80002000094,2013-07-02 14:37:38 UTC,2013-06-16 00:00:00 UTC,1,51d2e5ac98a3e80002000092,2013-07-02 14:37:38 UTC,4d70786b4bc13c767a000003
51d2e5c798a3e8000200009c,2013-07-02 14:37:59 UTC,2013-06-16 00:00:00 UTC,1,51d2e43b98a3e80002000024,2013-07-02 14:37:59 UTC,4d70786b4bc13c767a000003
51d2e5dc98a3e800020000a2,2013-07-02 14:38:20 UTC,2013-06-16 00:00:00 UTC,0.75,51d2e5d098a3e800020000a0,2013-07-02 14:38:20 UTC,4d70786b4bc13c767a000003
51d2e5f098a3e800020000a8,2013-07-02 14:38:40 UTC,2013-06-16 00:00:00 UTC,0.75,51d2e5e998a3e800020000a6,2013-07-02 14:38:40 UTC,4d70786b4bc13c767a000003
51d2e65d98a3e800020000ad,2013-07-02 14:40:29 UTC,2013-06-16 00:00:00 UTC,3,51d2e43b98a3e80002000024,2013-07-02 14:40:29 UTC,4d70786b4bc13c767a000003
51d2e67798a3e800020000b1,2013-07-02 14:40:55 UTC,2013-06-16 00:00:00 UTC,0.5,51d2e4b798a3e8000200004e,2013-07-02 14:40:55 UTC,4d70786b4bc13c767a000003
51d2fc4298a3e800020000bb,2013-07-02 16:13:54 UTC,2013-07-02 00:00:00 UTC,0.6,51d1f746cda5b3000200003f,2013-07-02 16:13:54 UTC,5187bf4bf0e5a60002000004
51d325933e8bbd0002000002,2013-07-02 19:10:11 UTC,2013-07-02 00:00:00 UTC,0.2,51d1edeecda5b3000200002b,2013-07-02 19:10:11 UTC,5187bf4bf0e5a60002000004
