_id,created_at,name,project_id,updated_at,user_id
50c86463cb5dc72bff000754,2012-12-12 11:02:59 UTC,"656 : fix by joining with train_session.assignee_login instead of unit.login, #745 : fix style issues, come up with a script to update all sequences in all schemas",500b6ee4cb5dc77c9a00009b,2012-12-12 11:02:59 UTC,50003eb3cb5dc73451000025
50c87543cb5dc72bff00075a,2012-12-12 12:14:59 UTC,#738 : fix by adapting migration to set completed_module = current_mod - 1,500b6ee4cb5dc77c9a00009b,2012-12-12 12:14:59 UTC,50003eb3cb5dc73451000025
50c8edb9cb5dc72bff000760,2012-12-12 20:48:57 UTC,#748 : start looking into devise token_authenticateable and adding generation to users#index,500b6ee4cb5dc77c9a00009b,2012-12-12 20:49:46 UTC,50003eb3cb5dc73451000025
50c8fc4acb5dc72bff000769,2012-12-12 21:51:06 UTC,"#744 : fix account blank name migration by using primary_login name, start migrating again on prod server",500b6ee4cb5dc77c9a00009b,2012-12-12 21:51:06 UTC,50003eb3cb5dc73451000025
50c963bfcb5dc72bff000776,2012-12-13 05:12:31 UTC,Preparing the beta release,500b6ee4cb5dc77c9a00009b,2012-12-13 05:12:31 UTC,504f631ccb5dc721e60002f3
50ca2f57cb5dc72bff000781,2012-12-13 19:41:11 UTC,"#748 : changing implementation of CAS devise authenticator to check password against if authentication_token if not successful, add check_authentication_token before_filter and render change password form, redirect back after changing and deleting authentication token, ensure authentication token when login created with no password and no email",500b6ee4cb5dc77c9a00009b,2012-12-13 19:41:11 UTC,50003eb3cb5dc73451000025
50ca833dcb5dc72bff000787,2012-12-14 01:39:09 UTC,fix train_session.check_and_update_completion bug by returning from method if status == completed already,500b6ee4cb5dc77c9a00009b,2012-12-14 01:39:09 UTC,50003eb3cb5dc73451000025
50cb0dbecb5dc72bff00078d,2012-12-14 11:30:06 UTC,moving last commit on ole_cas_server to new branch and force pushing ole_cas_server#master to revision before that,500b6ee4cb5dc77c9a00009b,2012-12-14 11:30:06 UTC,50003eb3cb5dc73451000025
50cb17d5cb5dc72bff000793,2012-12-14 12:13:09 UTC,#756 : fix failing mailing specs buy setting config.action_mailer.perform_deliveries = true,500b6ee4cb5dc77c9a00009b,2012-12-14 12:13:09 UTC,50003eb3cb5dc73451000025
50cb4cf6cb5dc72bff00079b,2012-12-14 15:59:50 UTC,#757 : implement error display on inventories assignment failures,500b6ee4cb5dc77c9a00009b,2012-12-14 15:59:50 UTC,50003eb3cb5dc73451000025
50cba6fecb5dc72bff0007a1,2012-12-14 22:23:58 UTC,"investigating into broken tests, deploying and fixing ole_cas_server with single sign out on prod server and configure main domain, looking into comisions models ",500b6ee4cb5dc77c9a00009b,2012-12-14 22:23:58 UTC,50003eb3cb5dc73451000025
50cc89dacb5dc72bff0007a8,2012-12-15 14:31:54 UTC,Skype Meeting,50131f51cb5dc7106d000071,2012-12-15 14:31:54 UTC,4d707b1d4bc13c7795000004
50cc8a23cb5dc72bff0007b4,2012-12-15 14:33:07 UTC,Dynamic search form,50131f51cb5dc7106d000071,2012-12-15 14:33:07 UTC,4d707b1d4bc13c7795000004
50cc8a40cb5dc72bff0007ba,2012-12-15 14:33:36 UTC,Deployment configuration,50131f51cb5dc7106d000071,2012-12-15 14:33:36 UTC,4d707b1d4bc13c7795000004
50cc8a9ccb5dc72bff0007c2,2012-12-15 14:35:08 UTC,"New list of bugs: Removing year range, adding JS to handle the new multi-years selector, handling multiple years and not just ranges, commenting out election years filter etc",50131f51cb5dc7106d000071,2012-12-15 14:35:40 UTC,4d707b1d4bc13c7795000004
50cf375ecb5dc72bff0007cd,2012-12-17 15:16:46 UTC,Solving bugs from client's revision,500b6ee4cb5dc77c9a00009b,2012-12-17 15:41:13 UTC,50aa8441cb5dc72bff0001bf
50cf37bacb5dc72bff0007d3,2012-12-17 15:18:18 UTC,Mailer migration from eebos to ole_cart,500b6ee4cb5dc77c9a00009b,2012-12-17 15:18:18 UTC,50aa8441cb5dc72bff0001bf
50cf3f99cb5dc72bff0007de,2012-12-17 15:51:53 UTC,Tests in IE,500b6ee4cb5dc77c9a00009b,2012-12-17 15:51:53 UTC,50aa8441cb5dc72bff0001bf
50cf401ccb5dc72bff0007e4,2012-12-17 15:54:04 UTC,New trainee Ajax,500b6ee4cb5dc77c9a00009b,2012-12-17 15:55:09 UTC,50aa8441cb5dc72bff0001bf
50cf40b4cb5dc72bff0007f1,2012-12-17 15:56:36 UTC,Login/User model validations,500b6ee4cb5dc77c9a00009b,2012-12-17 15:56:36 UTC,50aa8441cb5dc72bff0001bf
50cf44c6cb5dc72bff000812,2012-12-17 16:13:58 UTC,Restoring local databases and running tests,500b6ee4cb5dc77c9a00009b,2012-12-17 16:13:58 UTC,50aa8441cb5dc72bff0001bf
50cf4540cb5dc72bff00081a,2012-12-17 16:16:00 UTC,Commisionable model,500b6ee4cb5dc77c9a00009b,2012-12-17 16:16:00 UTC,50aa8441cb5dc72bff0001bf
50cf467acb5dc72bff000820,2012-12-17 16:21:14 UTC,Migration to CSV,500b6ee4cb5dc77c9a00009b,2012-12-17 16:21:14 UTC,50afddaacb5dc72bff000298
50cf46ddcb5dc72bff000826,2012-12-17 16:22:53 UTC,Migrate role system,500b6ee4cb5dc77c9a00009b,2012-12-17 16:22:53 UTC,50afddaacb5dc72bff000298
50cf472ccb5dc72bff000833,2012-12-17 16:24:12 UTC,Bug Fixing,500b6ee4cb5dc77c9a00009b,2012-12-17 16:24:12 UTC,50afddaacb5dc72bff000298
50cf49ebcb5dc72bff00084a,2012-12-17 16:35:55 UTC,Fixing deploy issues,500b6ee4cb5dc77c9a00009b,2012-12-17 16:35:55 UTC,50afddaacb5dc72bff000298
50cf4d92cb5dc72bff000862,2012-12-17 16:51:30 UTC,Migrate data from production,500b6ee4cb5dc77c9a00009b,2012-12-17 16:51:30 UTC,50afddaacb5dc72bff000298
50cf4f7ccb5dc72bff000874,2012-12-17 16:59:40 UTC,Change assign units flow,500b6ee4cb5dc77c9a00009b,2012-12-17 16:59:40 UTC,50afddaacb5dc72bff000298
50cf5077cb5dc72bff00087a,2012-12-17 17:03:51 UTC,Search filter for users,500b6ee4cb5dc77c9a00009b,2012-12-17 17:03:51 UTC,50afddaacb5dc72bff000298
50cf5167cb5dc72bff000882,2012-12-17 17:07:51 UTC,CurrencyConverter,500b6ee4cb5dc77c9a00009b,2012-12-17 17:07:51 UTC,50afddaacb5dc72bff000298
50d0a00dcb5dc72bff0008b4,2012-12-18 16:55:41 UTC,#760 : add models and distributor calculate implementation,500b6ee4cb5dc77c9a00009b,2012-12-18 16:55:41 UTC,50003eb3cb5dc73451000025
50d0a055cb5dc72bff0008ba,2012-12-18 16:56:53 UTC,Elaborate on commission model design and introducing commission_type model,500b6ee4cb5dc77c9a00009b,2012-12-18 16:56:53 UTC,50003eb3cb5dc73451000025
50d0dad0cb5dc72bff0008c2,2012-12-18 21:06:24 UTC,#767 : add merchant fee commission type and merchant fee calculator,500b6ee4cb5dc77c9a00009b,2012-12-18 21:06:24 UTC,50003eb3cb5dc73451000025
50d1d6fbcb5dc72bff0008cb,2012-12-19 15:02:19 UTC,"#483 : investigating into ways to pass merchant_account_id, fix by overriding spree payment#gateway_option",500b6ee4cb5dc77c9a00009b,2012-12-19 15:02:19 UTC,50003eb3cb5dc73451000025
50d227b4cb5dc72bff0008d2,2012-12-19 20:46:44 UTC,"adding new role to distributor for CM distributor, adding sales rep combo box on cart distributors view to be selectable for master distributors",500b6ee4cb5dc77c9a00009b,2012-12-19 20:46:44 UTC,50003eb3cb5dc73451000025
50d28181cb5dc72bff0008da,2012-12-20 03:09:53 UTC,Modeling reports system,500b6ee4cb5dc77c9a00009b,2012-12-20 03:09:53 UTC,504f631ccb5dc721e60002f3
50d31dfecb5dc72bff0008ec,2012-12-20 14:17:34 UTC,setup,4d82256aead1cc4d08000009,2012-12-20 14:17:34 UTC,50003eb3cb5dc73451000025
50d31e18cb5dc72bff0008f2,2012-12-20 14:18:00 UTC,"looking into ways to make rspec work with tags and guard for canvas, investigating into javascript possibilities to check applet compatiblity",4d82256aead1cc4d08000009,2012-12-20 14:18:00 UTC,50003eb3cb5dc73451000025
50d31e2bcb5dc72bff0008f8,2012-12-20 14:18:19 UTC,writing first prototype of partial with javascript function using deployJava and jquery.jqplugin to check possible applet usage,4d82256aead1cc4d08000009,2012-12-20 14:18:19 UTC,50003eb3cb5dc73451000025
50d37411cb5dc72bff0008ff,2012-12-20 20:24:49 UTC,#776 : implement cm_distributor_sales_rep_calculator,500b6ee4cb5dc77c9a00009b,2012-12-20 20:24:49 UTC,50003eb3cb5dc73451000025
50d3747ecb5dc72bff000905,2012-12-20 20:26:38 UTC,"#776 : change implementation of cm distributor via flag, add cm_distributor_sales_rep role, add select box to logins#new and display on logins#index",500b6ee4cb5dc77c9a00009b,2012-12-20 20:26:38 UTC,50003eb3cb5dc73451000025
50d43194cb5dc72bff000911,2012-12-21 09:53:24 UTC,investigating into requirejs and setup of javascript files in canvas lms,4d82256aead1cc4d08000009,2012-12-21 09:53:24 UTC,50003eb3cb5dc73451000025
50d43fc8cb5dc72bff00091a,2012-12-21 10:54:00 UTC,"#776 : finish implementing logins#new changes and add test cases, merge with reports branch",500b6ee4cb5dc77c9a00009b,2012-12-21 10:54:00 UTC,50003eb3cb5dc73451000025
50d44902cb5dc72bff000921,2012-12-21 11:33:22 UTC,#759 : looking into problems with multi currency and routing error for locales,500b6ee4cb5dc77c9a00009b,2012-12-21 11:33:22 UTC,50003eb3cb5dc73451000025
50d482d7cb5dc72bff000928,2012-12-21 15:40:07 UTC,"testing on chrome, FF and safari and fix missing $ reference by adding jquery to require, refine js checks and adding navigator.javaEnabled() ",4d82256aead1cc4d08000009,2012-12-21 15:40:07 UTC,50003eb3cb5dc73451000025
50d4d444cb5dc72bff000935,2012-12-21 21:27:32 UTC,Bug reseting locale,500b6ee4cb5dc77c9a00009b,2012-12-21 21:27:32 UTC,50afddaacb5dc72bff000298
50d534f4cb5dc72bff000944,2012-12-22 04:20:04 UTC,Refactoring the commission calculators,500b6ee4cb5dc77c9a00009b,2012-12-22 04:20:04 UTC,504f631ccb5dc721e60002f3
50d85c15cb5dc72bff00094e,2012-12-24 13:43:49 UTC,"#787: investigate into spree tax and adjustment handling, implement course_cost_commission_calculator, change implementation of distributor_commission_calculator to handle each line item separately",500b6ee4cb5dc77c9a00009b,2012-12-24 13:43:49 UTC,50003eb3cb5dc73451000025
50d8bd48cb5dc72bff000956,2012-12-24 20:38:32 UTC,"#787 : change implementation of merchant_calculator to use line_items, investigate into how to calculate tax for each line item in spree",500b6ee4cb5dc77c9a00009b,2012-12-24 20:38:32 UTC,50003eb3cb5dc73451000025
50dae936cb5dc72bff00095e,2012-12-26 12:10:30 UTC,#787 : finish implementing and testing merchant fee calculator based on line_item by calculating tax for each line item by duplicating order and destroying afterwards,500b6ee4cb5dc77c9a00009b,2012-12-26 12:10:30 UTC,50003eb3cb5dc73451000025
50db2f4acb5dc72bff000964,2012-12-26 17:09:30 UTC,#787 : add distributor order report rspec test,500b6ee4cb5dc77c9a00009b,2012-12-26 17:09:30 UTC,50003eb3cb5dc73451000025
50db40cccb5dc75683000002,2012-12-26 18:24:14 UTC,#787 : add country master summary report spec,500b6ee4cb5dc77c9a00009b,2012-12-26 18:25:07 UTC,50003eb3cb5dc73451000025
50db5eb6cb5dc7568300000a,2012-12-26 20:31:50 UTC,#787 : add payment_method condition to report queries,500b6ee4cb5dc77c9a00009b,2012-12-26 20:31:50 UTC,50003eb3cb5dc73451000025
50dc15a0cb5dc75683000012,2012-12-27 09:32:16 UTC,"testing on IE8 and investigate into failing jQuery.browser.java on IE8, looking into possible spec command line params to filter out thinkwell tests ",4d82256aead1cc4d08000009,2012-12-27 09:32:16 UTC,50003eb3cb5dc73451000025
50dc1db1cb5dc75683000018,2012-12-27 10:06:41 UTC,#787 : add distributor summary report spec,500b6ee4cb5dc77c9a00009b,2012-12-27 10:06:41 UTC,50003eb3cb5dc73451000025
50dc22edcb5dc7568300001e,2012-12-27 10:29:01 UTC,#787 : add distributor report spec,500b6ee4cb5dc77c9a00009b,2012-12-27 10:29:01 UTC,50003eb3cb5dc73451000025
50dc2825cb5dc75683000025,2012-12-27 10:51:17 UTC,"Working on issue #766, users are able to upload imagen in IE browsers",500b6ee4cb5dc77c9a00009b,2012-12-27 10:51:17 UTC,50aa51d9cb5dc72bff0001af
50dc7a28cb5dc7568300002f,2012-12-27 16:41:12 UTC,"#787 : fix merchant fee calculator to only calculate if not PO, change PO and Cart query to use subquery instead of join",500b6ee4cb5dc77c9a00009b,2012-12-27 16:41:12 UTC,50003eb3cb5dc73451000025
50dc8eefcb5dc75683000035,2012-12-27 18:09:51 UTC,#787 : add is_po to spree_orders and adapt reports queries to new field,500b6ee4cb5dc77c9a00009b,2012-12-27 18:09:51 UTC,50003eb3cb5dc73451000025
50dca6d3cb5dc7568300003b,2012-12-27 19:51:47 UTC,#787 : add cc order report spec,500b6ee4cb5dc77c9a00009b,2012-12-27 19:51:47 UTC,50003eb3cb5dc73451000025
50dcbc2fcb5dc75683000040,2012-12-27 21:22:55 UTC,"changing implementation to use PluginDetect lib because of IE problems, testing in all browsers",4d82256aead1cc4d08000009,2012-12-27 21:22:55 UTC,50003eb3cb5dc73451000025
50ddd0e1cb5dc7568300005d,2012-12-28 17:03:29 UTC,#787 : add crm/country_masters_controller and view and spec drawing from country_master_summary_report_spec,500b6ee4cb5dc77c9a00009b,2012-12-28 17:03:29 UTC,50003eb3cb5dc73451000025
50de006acb5dc75683000064,2012-12-28 20:26:18 UTC,#787 : move sales rep calculators to line item level,500b6ee4cb5dc77c9a00009b,2012-12-28 20:26:47 UTC,50003eb3cb5dc73451000025
50de14b3cb5dc7568300006f,2012-12-28 21:52:51 UTC,#787 : merge with reports,500b6ee4cb5dc77c9a00009b,2012-12-28 21:52:51 UTC,50003eb3cb5dc73451000025
50e1c114cb5dc75683000082,2012-12-31 16:45:08 UTC,"investigate on adding capybara-webkit for acceptance tests, adding steak for acceptance test and using capybara-webkit as js driver",4d82256aead1cc4d08000009,2012-12-31 16:45:08 UTC,50003eb3cb5dc73451000025
50e1e819cb5dc7568300008d,2012-12-31 19:31:37 UTC,Commissionable mixin,500b6ee4cb5dc77c9a00009b,2012-12-31 19:31:37 UTC,50aa8441cb5dc72bff0001bf
50e1e851cb5dc75683000093,2012-12-31 19:32:33 UTC,Commisionable models,500b6ee4cb5dc77c9a00009b,2012-12-31 19:32:33 UTC,50aa8441cb5dc72bff0001bf
50e1ea00cb5dc75683000099,2012-12-31 19:39:44 UTC,CRM namespace and models,500b6ee4cb5dc77c9a00009b,2012-12-31 19:39:44 UTC,50aa8441cb5dc72bff0001bf
50e1ea39cb5dc7568300009f,2012-12-31 19:40:41 UTC,Bugs fixing,500b6ee4cb5dc77c9a00009b,2012-12-31 19:40:41 UTC,50aa8441cb5dc72bff0001bf
50e1eb05cb5dc756830000a9,2012-12-31 19:44:05 UTC,Commission rates,500b6ee4cb5dc77c9a00009b,2012-12-31 19:44:05 UTC,50aa8441cb5dc72bff0001bf
50e1eb63cb5dc756830000af,2012-12-31 19:45:39 UTC,Merging branches user-story767 user-story-772 and reports,500b6ee4cb5dc77c9a00009b,2012-12-31 19:45:39 UTC,50aa8441cb5dc72bff0001bf
50e1ec0ccb5dc756830000c1,2012-12-31 19:48:28 UTC,Pull request b602,500b6ee4cb5dc77c9a00009b,2012-12-31 19:48:28 UTC,50aa8441cb5dc72bff0001bf
50e1ec4dcb5dc756830000c9,2012-12-31 19:49:33 UTC,Add CommissionRates to CountryMaster and Distributor,500b6ee4cb5dc77c9a00009b,2012-12-31 19:49:33 UTC,50aa8441cb5dc72bff0001bf
50e1eed9cb5dc756830000dc,2012-12-31 20:00:25 UTC,Restoring local databases,500b6ee4cb5dc77c9a00009b,2012-12-31 20:00:25 UTC,50aa8441cb5dc72bff0001bf
50e1ef43cb5dc756830000e4,2012-12-31 20:02:11 UTC,Acceptance tests,500b6ee4cb5dc77c9a00009b,2012-12-31 20:02:11 UTC,50aa8441cb5dc72bff0001bf
50e1ef75cb5dc756830000ee,2012-12-31 20:03:01 UTC,Merging branches into reports,500b6ee4cb5dc77c9a00009b,2012-12-31 20:03:01 UTC,50aa8441cb5dc72bff0001bf
50e200bbcb5dc756830000f8,2012-12-31 21:16:43 UTC,"trying to add acceptance test to create maple_exercise, go to module item url and verify Applet Check existance",4d82256aead1cc4d08000009,2012-12-31 21:16:43 UTC,50003eb3cb5dc73451000025
50e31c22cb5dc75683000100,2013-01-01 17:25:54 UTC,Fixes for IE8,500b6ee4cb5dc77c9a00009b,2013-01-01 17:25:54 UTC,4d70786b4bc13c767a000003
50e31c3fcb5dc75683000106,2013-01-01 17:26:23 UTC,Unit Tests,500b6ee4cb5dc77c9a00009b,2013-01-01 17:37:50 UTC,4d70786b4bc13c767a000003
50e31ec6cb5dc75683000122,2013-01-01 17:37:10 UTC,Working on factories.,500b6ee4cb5dc77c9a00009b,2013-01-01 17:37:10 UTC,4d70786b4bc13c767a000003
50e31f2acb5dc7568300012a,2013-01-01 17:38:50 UTC,Functionality and code review - fixing tests and small issues along the way.,500b6ee4cb5dc77c9a00009b,2013-01-01 17:38:50 UTC,4d70786b4bc13c767a000003
50e31f41cb5dc75683000130,2013-01-01 17:39:13 UTC,Multi-currency support.,500b6ee4cb5dc77c9a00009b,2013-01-01 17:39:13 UTC,4d70786b4bc13c767a000003
50e31f51cb5dc75683000136,2013-01-01 17:39:29 UTC,Bug Fixes,500b6ee4cb5dc77c9a00009b,2013-01-01 17:39:29 UTC,4d70786b4bc13c767a000003
50e31f67cb5dc7568300013c,2013-01-01 17:39:51 UTC,Setting up filemaker migration server.,500b6ee4cb5dc77c9a00009b,2013-01-01 17:39:51 UTC,4d70786b4bc13c767a000003
50e31f79cb5dc75683000142,2013-01-01 17:40:09 UTC,Reports Database modeling.,500b6ee4cb5dc77c9a00009b,2013-01-01 17:40:09 UTC,4d70786b4bc13c767a000003
50e31f8bcb5dc75683000148,2013-01-01 17:40:27 UTC,Login token - replacement for showing passwords.,500b6ee4cb5dc77c9a00009b,2013-01-01 17:40:27 UTC,4d70786b4bc13c767a000003
50e31fc6cb5dc75683000157,2013-01-01 17:41:26 UTC,PPT course.,4d76ee514bc13c78ea00002b,2013-01-01 17:41:26 UTC,4d70786b4bc13c767a000003
50e357e7cb5dc75683000163,2013-01-01 21:40:55 UTC,Review code for #701 and fix broken test,500b6ee4cb5dc77c9a00009b,2013-01-01 21:40:55 UTC,50aa51d9cb5dc72bff0001af
50e3e912cb5dc75683000173,2013-01-02 08:00:18 UTC,Testing calculators,500b6ee4cb5dc77c9a00009b,2013-01-02 08:00:18 UTC,504f631ccb5dc721e60002f3
50e3fc29cb5dc7568300017a,2013-01-02 09:21:45 UTC,Create task for importing Products ,500b6ee4cb5dc77c9a00009b,2013-01-02 09:21:45 UTC,50aa51d9cb5dc72bff0001af
50e44c38cb5dc75683000185,2013-01-02 15:03:20 UTC,"Setting up the different projects, creating gemsets and running DB bootstrapping jobs, fixing Ruby conflicts etc.",500b6ee4cb5dc77c9a00009b,2013-01-02 15:03:20 UTC,4d707b1d4bc13c7795000004
50e44cd7cb5dc7568300018d,2013-01-02 15:05:59 UTC,Adding all the attributes to the Commission Rate model and creating the form that attaches commission rates to sales reps.,500b6ee4cb5dc77c9a00009b,2013-01-02 15:05:59 UTC,4d707b1d4bc13c7795000004
50e4502dcb5dc75683000193,2013-01-02 15:20:13 UTC,"December 16 bug list - Fixing a bug that was causing new data entries to disappear from search results, removing hardcoded year ranges at the model level and fixing some other sorting problems",50131f51cb5dc7106d000071,2013-01-02 15:20:13 UTC,4d707b1d4bc13c7795000004
50e46d8dcb5dc7568300019d,2013-01-02 17:25:33 UTC,debugging issue with wrong database for delayed_job in acceptance test,4d82256aead1cc4d08000009,2013-01-02 17:25:33 UTC,50003eb3cb5dc73451000025
50e480d8cb5dc756830001a3,2013-01-02 18:47:52 UTC,"#803 : implement vacation_pay_commission_calculator, fix bug with duplicate sales_rep commissions",500b6ee4cb5dc77c9a00009b,2013-01-02 18:47:52 UTC,50003eb3cb5dc73451000025
50e4a2d0cb5dc756830001ad,2013-01-02 21:12:48 UTC,Changed styles for sortable tables among other style changes to the unassign page,500b6ee4cb5dc77c9a00009b,2013-01-02 21:12:48 UTC,4d974436ead1cc69f7000005
50e4a36ccb5dc756830001b3,2013-01-02 21:15:24 UTC,Fixed course title overflow bug.,500b6ee4cb5dc77c9a00009b,2013-01-02 21:15:24 UTC,4d974436ead1cc69f7000005
50e4a40ecb5dc756830001bc,2013-01-02 21:18:06 UTC,Minor css changes to ole cart,500b6ee4cb5dc77c9a00009b,2013-01-02 21:18:06 UTC,4d974436ead1cc69f7000005
50e4a42acb5dc756830001c3,2013-01-02 21:18:34 UTC,Fixed train session styles,500b6ee4cb5dc77c9a00009b,2013-01-02 21:18:34 UTC,4d974436ead1cc69f7000005
50e4a442cb5dc756830001c9,2013-01-02 21:18:58 UTC,Fixed crowd assign page issues.,500b6ee4cb5dc77c9a00009b,2013-01-02 21:18:58 UTC,4d974436ead1cc69f7000005
50e4a4b9cb5dc756830001cf,2013-01-02 21:20:57 UTC,"Added arrow images to the sorting for the tables, also shortened some texts in the translation file to fit in the new images.",500b6ee4cb5dc77c9a00009b,2013-01-02 21:20:57 UTC,4d974436ead1cc69f7000005
50e4a500cb5dc756830001d9,2013-01-02 21:22:08 UTC,Fixed some style issues and the IU closing bug,500b6ee4cb5dc77c9a00009b,2013-01-02 21:22:08 UTC,4d974436ead1cc69f7000005
50e4a52dcb5dc756830001df,2013-01-02 21:22:53 UTC,"Fixed some style issues in the Add Review page, among other style fixes.",500b6ee4cb5dc77c9a00009b,2013-01-02 21:22:53 UTC,4d974436ead1cc69f7000005
50e4a53acb5dc756830001e2,2013-01-02 21:23:06 UTC,Fixed some style issues in the Add Review page.,500b6ee4cb5dc77c9a00009b,2013-01-02 21:23:06 UTC,4d974436ead1cc69f7000005
50e4a589cb5dc756830001e9,2013-01-02 21:24:25 UTC,Fixed bug 686 (mal-alignment issues),500b6ee4cb5dc77c9a00009b,2013-01-02 21:24:25 UTC,4d974436ead1cc69f7000005
50e4a5b7cb5dc756830001ef,2013-01-02 21:25:11 UTC,Banner and styles fix,500b6ee4cb5dc77c9a00009b,2013-01-02 21:25:11 UTC,4d974436ead1cc69f7000005
50e4a5cfcb5dc756830001f5,2013-01-02 21:25:35 UTC,Fixed bug 696,500b6ee4cb5dc77c9a00009b,2013-01-02 21:25:35 UTC,4d974436ead1cc69f7000005
50e4a60ccb5dc756830001fb,2013-01-02 21:26:36 UTC,Fixed product styles and positioning,500b6ee4cb5dc77c9a00009b,2013-01-02 21:26:36 UTC,4d974436ead1cc69f7000005
50e4a625cb5dc75683000201,2013-01-02 21:27:01 UTC,Fixed bug 703,500b6ee4cb5dc77c9a00009b,2013-01-02 21:27:01 UTC,4d974436ead1cc69f7000005
50e4a63ecb5dc75683000207,2013-01-02 21:27:26 UTC,Minor fixes in ole cart,500b6ee4cb5dc77c9a00009b,2013-01-02 21:27:26 UTC,4d974436ead1cc69f7000005
50e4a666cb5dc7568300020d,2013-01-02 21:28:06 UTC,Compiled new ole_cart product images,500b6ee4cb5dc77c9a00009b,2013-01-02 21:28:06 UTC,4d974436ead1cc69f7000005
50e4aaeecb5dc75683000214,2013-01-02 21:47:26 UTC,#785 : start on implementation,500b6ee4cb5dc77c9a00009b,2013-01-02 21:47:26 UTC,50003eb3cb5dc73451000025
50e4bec4cb5dc7568300021b,2013-01-02 23:12:04 UTC,"fix issue with wrong database by removing capybara-webkit shared_connection implementation, looking into errors with Maple::MapleTA::MockConnection",4d82256aead1cc4d08000009,2013-01-02 23:12:04 UTC,50003eb3cb5dc73451000025
50e57e2fcb5dc75683000221,2013-01-03 12:48:47 UTC,adding acceptance test for going to maple exercise page with Java disabled by unstubing MockConnection and using correct Assignment ids,4d82256aead1cc4d08000009,2013-01-03 12:48:47 UTC,50003eb3cb5dc73451000025
50e59036cb5dc75683000227,2013-01-03 14:05:42 UTC,"Building distributor po, cc, foreign and domestic order report",500b6ee4cb5dc77c9a00009b,2013-01-03 14:05:42 UTC,504f631ccb5dc721e60002f3
